Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
Matthew Chatelain,2005-11-13,9,Southern Mississippi,@,Houston,L,3,1,4,1.0,1.0,matthew-chatelain-1
Kevis Coley,2005-11-13,9,Southern Mississippi,@,Houston,L,4,14,18,0.0,0.0,kevis-coley-1
Trevis Coley,2005-11-13,9,Southern Mississippi,@,Houston,L,4,5,9,0.0,0.0,trevis-coley-1
Craft,2005-11-13,9,Southern Mississippi,@,Houston,L,0,1,1,0.0,0.0,craft-1
Stephen Daigle,2005-11-13,9,Southern Mississippi,@,Houston,L,1,0,1,0.0,0.0,stephen-daigle-1
James Denley,2005-11-13,9,Southern Mississippi,@,Houston,L,0,6,6,1.0,0.0,james-denley-1
Jasper Faulk,2005-11-13,9,Southern Mississippi,@,Houston,L,2,2,4,1.0,0.0,jasper-faulk-1
James Fitch,2005-11-13,9,Houston,,Southern Mississippi,W,1,2,3,0.0,0.0,james-fitch-1
Kenneth Fontenette,2005-11-13,9,Houston,,Southern Mississippi,W,2,4,6,1.0,0.0,kenneth-fontenette-1
Terrance Ford,2005-11-13,9,Southern Mississippi,@,Houston,L,0,3,3,0.5,0.0,terrance-ford-1
Willie Gaston,2005-11-13,9,Houston,,Southern Mississippi,W,2,1,3,0.0,0.0,willie-gaston-1
Wayne Hardy,2005-11-13,9,Southern Mississippi,@,Houston,L,2,9,11,1.0,0.5,wayne-hardy-1
Robert Henderson,2005-11-13,9,Southern Mississippi,@,Houston,L,4,3,7,0.0,0.0,robert-henderson-1
Caleb Hendrix,2005-11-13,9,Southern Mississippi,@,Houston,L,2,0,2,0.0,0.0,caleb-hendrix-1
Cody Hull,2005-11-13,9,Southern Mississippi,@,Houston,L,0,1,1,0.0,0.0,cody-hull-1
Phillip Hunt,2005-11-13,9,Houston,,Southern Mississippi,W,0,1,1,0.5,0.5,phillip-hunt-1
Chris Johnson,2005-11-13,9,Southern Mississippi,@,Houston,L,1,0,1,0.0,0.0,chris-johnson-7
D.J. Johnson,2005-11-13,9,Houston,,Southern Mississippi,W,0,3,3,0.0,0.0,dj-johnson-3
Tom Johnson,2005-11-13,9,Southern Mississippi,@,Houston,L,2,3,5,0.5,0.0,tom-johnson-1
Kevin Kolb,2005-11-13,9,Houston,,Southern Mississippi,W,1,0,1,0.0,0.0,kevin-kolb-1
Kade Lane,2005-11-13,9,Houston,,Southern Mississippi,W,0,6,6,0.0,0.0,kade-lane-1
Scott Lee,2005-11-13,9,Houston,,Southern Mississippi,W,2,3,5,0.0,0.0,scott-lee-1
Akeem Lockett,2005-11-13,9,Southern Mississippi,@,Houston,L,3,3,6,1.5,0.5,akeem-lockett-1
Marquay Love,2005-11-13,9,Houston,,Southern Mississippi,W,0,6,6,1.0,0.0,marquay-love-1
Cody Lubojasky,2005-11-13,9,Houston,,Southern Mississippi,W,0,2,2,0.0,0.0,cody-lubojasky-1
McGee,2005-11-13,9,Southern Mississippi,@,Houston,L,1,0,1,0.0,0.0,mcgee-1
Roy Otis,2005-11-13,9,Houston,,Southern Mississippi,W,1,1,2,0.0,0.0,roy-otis-1
Brendan Pahulu,2005-11-13,9,Houston,,Southern Mississippi,W,2,3,5,0.0,0.0,brendan-pahulu-1
Roshawn Pope,2005-11-13,9,Houston,,Southern Mississippi,W,1,0,1,0.0,0.0,roshawn-pope-1
Cody Pree,2005-11-13,9,Houston,,Southern Mississippi,W,1,2,3,1.5,0.0,cody-pree-1
Martavious Prince,2005-11-13,9,Southern Mississippi,@,Houston,L,0,1,1,0.0,0.0,martavious-prince-1
Gerard Richard,2005-11-13,9,Houston,,Southern Mississippi,W,0,3,3,0.5,0.0,gerard-richard-1
Rodney Rideau,2005-11-13,9,Houston,,Southern Mississippi,W,0,8,8,0.5,0.5,rodney-rideau-1
Rocky Schwartz,2005-11-13,9,Houston,,Southern Mississippi,W,4,4,8,0.0,0.0,rocky-schwartz-1
Courtney Sterling,2005-11-13,9,Houston,,Southern Mississippi,W,2,0,2,0.0,0.0,courtney-sterling-1
Brandon Sumrall,2005-11-13,9,Southern Mississippi,@,Houston,L,4,3,7,0.0,0.0,brandon-sumrall-1
Ladarius Webb,2005-11-13,9,Southern Mississippi,@,Houston,L,1,3,4,0.0,0.0,ladarius-webb-1
Quinte Williams,2005-11-13,9,Houston,,Southern Mississippi,W,1,0,1,0.0,0.0,quinte-williams-1
Eddie Willingham,2005-11-13,9,Southern Mississippi,@,Houston,L,2,3,5,0.5,0.0,eddie-willingham-1
Ricky Wilson,2005-11-13,9,Houston,,Southern Mississippi,W,2,0,2,0.0,0.0,ricky-wilson-1
Kellan Yancy,2005-11-13,9,Houston,,Southern Mississippi,W,0,1,1,0.0,0.0,kellan-yancy-1
Tim Arnold,2005-11-15,10,Bowling Green State,@,Miami (OH),W,2,2,4,0.0,0.0,tim-arnold-1
Mike Barz,2005-11-15,10,Miami (OH),,Bowling Green State,L,0,1,1,0.0,0.0,mike-barz-1
Diyral Briggs,2005-11-15,10,Bowling Green State,@,Miami (OH),W,2,2,4,0.0,0.0,diyral-briggs-1
Chris Brown,2005-11-15,10,Akron,,Ohio,W,3,0,3,0.0,0.0,chris-brown-3
Michael Brown,2005-11-15,10,Ohio,@,Akron,L,1,0,1,0.0,0.0,michael-brown-2
Aaron Burkart,2005-11-15,10,Bowling Green State,@,Miami (OH),W,1,0,1,0.0,0.0,aaron-burkart-1
Steve Burke,2005-11-15,10,Miami (OH),,Bowling Green State,L,2,1,3,1.0,0.0,steve-burke-1
John Busing,2005-11-15,10,Miami (OH),,Bowling Green State,L,5,5,10,0.0,0.0,john-busing-1
Dion Byrum,2005-11-15,10,Ohio,@,Akron,L,4,0,4,0.0,0.0,dion-byrum-1
Joey Card,2005-11-15,10,Miami (OH),,Bowling Green State,L,4,0,4,0.0,0.0,joey-card-1
Landon Cohen,2005-11-15,10,Ohio,@,Akron,L,2,2,4,1.5,0.0,landon-cohen-1
Joe Coniglio,2005-11-15,10,Miami (OH),,Bowling Green State,L,1,0,1,1.0,1.0,joe-coniglio-1
Monty Cooley,2005-11-15,10,Bowling Green State,@,Miami (OH),W,0,2,2,0.5,0.0,monty-cooley-1
Reggie Corner,2005-11-15,10,Akron,,Ohio,W,2,0,2,0.0,0.0,reggie-corner-1
Mike Crumpler,2005-11-15,10,Bowling Green State,@,Miami (OH),W,1,0,1,0.0,0.0,mike-crumpler-1
Nicholas Davis,2005-11-15,10,Bowling Green State,@,Miami (OH),W,1,1,2,0.0,0.0,nicholas-davis-1
Yamari Dixon,2005-11-15,10,Akron,,Ohio,W,1,1,2,0.0,0.0,yamari-dixon-1
Erique Dozier,2005-11-15,10,Bowling Green State,@,Miami (OH),W,1,2,3,0.5,0.0,erique-dozier-1
David Escobar,2005-11-15,10,Ohio,@,Akron,L,2,0,2,0.0,0.0,david-escobar-1
Phillip Fountain,2005-11-15,10,Ohio,@,Akron,L,2,0,2,0.0,0.0,phillip-fountain-1
John Glavin,2005-11-15,10,Miami (OH),,Bowling Green State,L,2,1,3,0.0,0.0,john-glavin-1
Kiki Gonzalez,2005-11-15,10,Akron,,Ohio,W,1,0,1,1.0,0.0,kiki-gonzalez-1
Michael Graham,2005-11-15,10,Ohio,@,Akron,L,4,1,5,0.0,0.0,michael-graham-1
Kevin Grant,2005-11-15,10,Akron,,Ohio,W,1,1,2,1.5,0.0,kevin-grant-2
Mark Groza,2005-11-15,10,Akron,,Ohio,W,1,0,1,1.0,1.0,mark-groza-1
John Haneline,2005-11-15,10,Bowling Green State,@,Miami (OH),W,0,1,1,0.0,0.0,john-haneline-1
Loren Hargrove,2005-11-15,10,Bowling Green State,@,Miami (OH),W,6,0,6,0.0,0.0,loren-hargrove-1
Jameson Hartke,2005-11-15,10,Ohio,@,Akron,L,2,1,3,0.5,0.0,jameson-hartke-1
Taj Henley,2005-11-15,10,Ohio,@,Akron,L,4,1,5,1.0,0.0,taj-henley-1
Dionte Henry,2005-11-15,10,Akron,,Ohio,W,0,1,1,0.5,0.0,dionte-henry-1
Joey Hudson,2005-11-15,10,Miami (OH),,Bowling Green State,L,0,1,1,0.0,0.0,joey-hudson-1
Darrell Hunter,2005-11-15,10,Miami (OH),,Bowling Green State,L,5,0,5,1.0,0.0,darrell-hunter-1
Jonathan Jakubowski,2005-11-15,10,Bowling Green State,@,Miami (OH),W,1,0,1,0.0,0.0,jonathan-jakubowski-1
Marcus Johnson,2005-11-15,10,Miami (OH),,Bowling Green State,L,3,3,6,0.0,0.0,marcus-johnson-1
Van Johnson,2005-11-15,10,Bowling Green State,@,Miami (OH),W,1,0,1,0.0,0.0,van-johnson-1
Jelani Jordan,2005-11-15,10,Bowling Green State,@,Miami (OH),W,1,1,2,0.0,0.0,jelani-jordan-1
Todd Koenig,2005-11-15,10,Ohio,@,Akron,L,4,4,8,0.5,0.0,todd-koenig-1
Lewis,2005-11-15,10,Bowling Green State,@,Miami (OH),W,2,1,3,0.0,0.0,lewis-1
Chuck Lewis,2005-11-15,10,Akron,,Ohio,W,1,0,1,1.0,1.0,chuck-lewis-1
Otto Linwood,2005-11-15,10,Miami (OH),,Bowling Green State,L,2,1,3,1.0,0.0,otto-linwood-1
Todd Londot,2005-11-15,10,Miami (OH),,Bowling Green State,L,1,0,1,0.0,0.0,todd-londot-1
John Mackey,2005-11-15,10,Akron,,Ohio,W,2,1,3,0.0,0.0,john-mackey-1
Derrick Markray,2005-11-15,10,Bowling Green State,@,Miami (OH),W,1,0,1,0.0,0.0,derrick-markray-1
Terrill Mayberry,2005-11-15,10,Bowling Green State,@,Miami (OH),W,1,2,3,0.0,0.0,terrill-mayberry-1
Parris McNeal,2005-11-15,10,Akron,,Ohio,W,0,1,1,0.0,0.0,parris-mcneal-1
Kalvin McRae,2005-11-15,10,Ohio,@,Akron,L,1,0,1,0.0,0.0,kalvin-mcrae-1
Craig Mester,2005-11-15,10,Miami (OH),,Bowling Green State,L,3,1,4,0.0,0.0,craig-mester-1
Matthew Miller,2005-11-15,10,Ohio,@,Akron,L,1,0,1,0.0,0.0,matthew-miller-1
Michael Mitchell,2005-11-15,10,Ohio,@,Akron,L,2,1,3,0.5,0.0,michael-mitchell-1
Matt Muncy,2005-11-15,10,Ohio,@,Akron,L,4,3,7,0.5,0.0,matt-muncy-1
Jimmy Murray,2005-11-15,10,Miami (OH),,Bowling Green State,L,1,2,3,0.0,0.0,jimmy-murray-1
Terna Nande,2005-11-15,10,Miami (OH),,Bowling Green State,L,7,6,13,0.0,0.0,terna-nande-1
Jason Nedd,2005-11-15,10,Akron,,Ohio,W,2,2,4,0.0,0.0,jason-nedd-1
Seth Painter,2005-11-15,10,Miami (OH),,Bowling Green State,L,2,2,4,0.5,0.0,seth-painter-1
Marcquis Parham,2005-11-15,10,Ohio,@,Akron,L,1,0,1,0.0,0.0,marcquis-parham-1
Devon Parks,2005-11-15,10,Bowling Green State,@,Miami (OH),W,3,1,4,1.5,1.5,devon-parks-1
Mark Parson,2005-11-15,10,Ohio,@,Akron,L,1,1,2,0.0,0.0,mark-parson-1
Ted Piepkow,2005-11-15,10,Bowling Green State,@,Miami (OH),W,1,3,4,0.0,0.0,ted-piepkow-1
Seth Ream,2005-11-15,10,Ohio,@,Akron,L,4,1,5,1.0,0.0,seth-ream-1
Ryan Redd,2005-11-15,10,Miami (OH),,Bowling Green State,L,1,0,1,0.0,0.0,ryan-redd-1
Derek Rehage,2005-11-15,10,Miami (OH),,Bowling Green State,L,2,5,7,1.0,0.0,derek-rehage-1
Jermaine Reid,2005-11-15,10,Akron,,Ohio,W,2,1,3,1.5,1.0,jermaine-reid-1
Ryne Robinson,2005-11-15,10,Miami (OH),,Bowling Green State,L,1,0,1,0.0,0.0,ryne-robinson-1
Jay Rohr,2005-11-15,10,Akron,,Ohio,W,7,0,7,2.0,0.0,jay-rohr-1
Bryan Roland,2005-11-15,10,Miami (OH),,Bowling Green State,L,0,1,1,0.0,0.0,bryan-roland-1
Tyler Russ,2005-11-15,10,Ohio,@,Akron,L,2,2,4,0.5,0.0,tyler-russ-1
Jeff Schroeder,2005-11-15,10,Miami (OH),,Bowling Green State,L,1,0,1,0.0,0.0,jeff-schroeder-1
Ray Siler,2005-11-15,10,Akron,,Ohio,W,1,0,1,0.0,0.0,ray-siler-1
Antonio Smith,2005-11-15,10,Bowling Green State,@,Miami (OH),W,2,1,3,0.0,0.0,antonio-smith-2
Thomas Smith,2005-11-15,10,Bowling Green State,@,Miami (OH),W,2,1,3,0.0,0.0,thomas-smith-1
Brion Stokes,2005-11-15,10,Akron,,Ohio,W,3,0,3,1.0,0.0,brion-stokes-1
Jason Swiger,2005-11-15,10,Akron,,Ohio,W,0,1,1,0.0,0.0,jason-swiger-1
Devanzo Tate,2005-11-15,10,Akron,,Ohio,W,1,0,1,0.0,0.0,devanzo-tate-1
Bryan Tyson,2005-11-15,10,Miami (OH),,Bowling Green State,L,1,0,1,0.0,0.0,bryan-tyson-1
Tyler Vogel,2005-11-15,10,Miami (OH),,Bowling Green State,L,1,0,1,0.0,0.0,tyler-vogel-1
Tony Ward,2005-11-15,10,Ohio,@,Akron,L,6,1,7,0.0,0.0,tony-ward-1
Brian White,2005-11-15,10,Akron,,Ohio,W,4,1,5,2.5,1.0,brian-white-3
Terrel White,2005-11-15,10,Bowling Green State,@,Miami (OH),W,2,1,3,1.5,1.5,terrel-white-1
Brad Williams,2005-11-15,10,Bowling Green State,@,Miami (OH),W,3,0,3,1.0,1.0,brad-williams-1
Peter Winovich,2005-11-15,10,Bowling Green State,@,Miami (OH),W,1,0,1,1.0,0.0,peter-winovich-1
Dontae Wright,2005-11-15,10,Miami (OH),,Bowling Green State,L,0,2,2,0.5,0.0,dontae-wright-1
T.J. Wright,2005-11-15,10,Ohio,@,Akron,L,4,2,6,0.0,0.0,tj-wright-1
Shane Yates,2005-11-15,10,Ohio,@,Akron,L,2,0,2,0.0,0.0,shane-yates-1
Josh Allen,2005-11-16,10,Northern Illinois,@,Toledo,W,0,1,1,0.0,0.0,josh-allen-4
Mike Alston,2005-11-16,10,Toledo,,Northern Illinois,L,2,7,9,1.0,0.5,mike-alston-1
J.P. Bekasiak,2005-11-16,10,Toledo,,Northern Illinois,L,2,0,2,0.0,0.0,jp-bekasiak-1
Brad Benson,2005-11-16,10,Northern Illinois,@,Toledo,W,1,0,1,0.0,0.0,brad-benson-1
Keenan Blalark,2005-11-16,10,Northern Illinois,@,Toledo,W,2,8,10,0.0,0.0,keenan-blalark-1
Phil Brown,2005-11-16,10,Northern Illinois,@,Toledo,W,1,2,3,0.0,0.0,phil-brown-1
Michael Chamberlain,2005-11-16,10,Toledo,,Northern Illinois,L,4,9,13,1.5,1.0,michael-chamberlain-1
Montell Clanton,2005-11-16,10,Northern Illinois,@,Toledo,W,1,0,1,0.0,0.0,montell-clanton-1
Patrick Clark,2005-11-16,10,Toledo,,Northern Illinois,L,1,0,1,0.0,0.0,patrick-clark-1
Larry English,2005-11-16,10,Northern Illinois,@,Toledo,W,2,3,5,0.5,0.0,larry-english-1
Bernard Faithful,2005-11-16,10,Toledo,,Northern Illinois,L,0,1,1,0.5,0.5,bernard-faithful-1
Jason Flowers,2005-11-16,10,Toledo,,Northern Illinois,L,2,2,4,0.0,0.0,jason-flowers-1
Bruce Gradkowski,2005-11-16,10,Toledo,,Northern Illinois,L,1,0,1,0.0,0.0,bruce-gradkowski-1
Adriel Hansbro,2005-11-16,10,Northern Illinois,@,Toledo,W,3,1,4,0.0,0.0,adriel-hansbro-1
Alvah Hansbro,2005-11-16,10,Northern Illinois,@,Toledo,W,1,4,5,1.0,0.0,alvah-hansbro-1
Greg Hay,2005-11-16,10,Toledo,,Northern Illinois,L,0,1,1,0.0,0.0,greg-hay-1
Tyrrell Herbert,2005-11-16,10,Toledo,,Northern Illinois,L,3,6,9,0.0,0.0,tyrrell-herbert-1
Quince Holman,2005-11-16,10,Northern Illinois,@,Toledo,W,1,3,4,0.0,0.0,quince-holman-1
Zach Holycross,2005-11-16,10,Northern Illinois,@,Toledo,W,1,2,3,0.0,0.0,zach-holycross-1
Sam Hurd,2005-11-16,10,Northern Illinois,@,Toledo,W,0,1,1,0.0,0.0,sam-hurd-1
Jason Hutton,2005-11-16,10,Northern Illinois,@,Toledo,W,0,2,2,0.5,0.0,jason-hutton-1
Saul Ibarra,2005-11-16,10,Northern Illinois,@,Toledo,W,0,2,2,0.0,0.0,saul-ibarra-1
Keon Jackson,2005-11-16,10,Toledo,,Northern Illinois,L,8,1,9,2.0,1.0,keon-jackson-1
Anthony Jordan,2005-11-16,10,Toledo,,Northern Illinois,L,7,3,10,1.0,1.0,anthony-jordan-2
Antonio Malone,2005-11-16,10,Toledo,,Northern Illinois,L,3,0,3,0.0,0.0,antonio-malone-1
Tim McCarthy,2005-11-16,10,Northern Illinois,@,Toledo,W,5,3,8,0.0,0.0,tim-mccarthy-1
Nick Moore,2005-11-16,10,Toledo,,Northern Illinois,L,1,0,1,0.0,0.0,nick-moore-3
Nigel Morris,2005-11-16,10,Toledo,,Northern Illinois,L,2,1,3,0.0,0.0,nigel-morris-1
Steven Morrison,2005-11-16,10,Toledo,,Northern Illinois,L,0,2,2,0.0,0.0,steven-morrison-1
Jake Nordin,2005-11-16,10,Northern Illinois,@,Toledo,W,0,1,1,0.0,0.0,jake-nordin-1
Tyree Pollard,2005-11-16,10,Toledo,,Northern Illinois,L,0,1,1,0.0,0.0,tyree-pollard-1
Melvin Rice,2005-11-16,10,Northern Illinois,@,Toledo,W,1,0,1,0.0,0.0,melvin-rice-1
Adam Schlamp,2005-11-16,10,Northern Illinois,@,Toledo,W,2,1,3,0.0,0.0,adam-schlamp-1
Deon Smith,2005-11-16,10,Northern Illinois,@,Toledo,W,1,1,2,0.0,0.0,deon-smith-1
Ray Smith,2005-11-16,10,Northern Illinois,@,Toledo,W,1,8,9,0.0,0.0,ray-smith-1
Seth Thitoff,2005-11-16,10,Toledo,,Northern Illinois,L,1,2,3,0.0,0.0,seth-thitoff-1
David Thomas,2005-11-16,10,Toledo,,Northern Illinois,L,1,6,7,0.0,0.0,david-thomas-2
Dustin Utschig,2005-11-16,10,Northern Illinois,@,Toledo,W,7,8,15,0.0,0.0,dustin-utschig-1
Ken West,2005-11-16,10,Northern Illinois,@,Toledo,W,1,1,2,1.0,1.0,ken-west-2
Sean Williamson,2005-11-16,10,Toledo,,Northern Illinois,L,1,2,3,0.0,0.0,sean-williamson-1
Husain Abdullah,2005-11-19,11,Washington State,@,Washington,W,2,1,3,0.0,0.0,husain-abdullah-1
Muhammad Abdullah,2005-11-19,10,Kentucky,@,Georgia,L,7,1,8,1.0,0.0,muhammad-abdullah-2
Sharriff Abdullah,2005-11-19,11,Illinois,,Northwestern,L,3,0,3,1.0,0.0,sharriff-abdullah-1
Frayne Abernathy,2005-11-19,11,Northwestern,@,Illinois,W,0,1,1,0.0,0.0,frayne-abernathy-1
Victor Abiamiri,2005-11-19,10,Notre Dame,,Syracuse,W,3,1,4,2.0,0.0,victor-abiamiri-1
Marck Abraham,2005-11-19,11,Buffalo,,Eastern Michigan,L,1,0,1,0.0,0.0,marck-abraham-1
Justin Abt,2005-11-19,10,Rice,,Central Florida,L,0,1,1,0.0,0.0,justin-abt-1
Myron Acoff,2005-11-19,9,Florida International,,Western Kentucky,W,2,2,4,1.5,0.0,myron-acoff-1
Gaines Adams,2005-11-19,11,Clemson,@,South Carolina,W,2,3,5,2.5,1.0,gaines-adams-1
J.P. Adams,2005-11-19,11,Alabama,@,Auburn,L,0,1,1,0.0,0.0,jp-adams-1
Jamar Adams,2005-11-19,11,Michigan,,Ohio State,L,2,0,2,0.0,0.0,jamar-adams-1
SirDarean Adams,2005-11-19,11,Michigan State,,Penn State,L,2,3,5,0.0,0.0,sirdarean-adams-1
Tarrion Adams,2005-11-19,11,Tulsa,@,Tulane,W,0,1,1,0.0,0.0,tarrion-adams-1
Victor Adeyanju,2005-11-19,11,Indiana,,Purdue,L,7,5,12,1.0,0.0,victor-adeyanju-1
Xavier Adibi,2005-11-19,10,Virginia Tech,@,Virginia,W,1,1,2,0.0,0.0,xavier-adibi-1
Al Afalava,2005-11-19,11,Oregon State,@,Oregon,L,4,4,8,0.0,0.0,al-afalava-1
Kite Afeaki,2005-11-19,11,Utah,@,Brigham Young,W,2,0,2,0.0,0.0,kite-afeaki-1
Wilson Afoa,2005-11-19,11,Washington,,Washington State,L,3,0,3,1.0,1.0,wilson-afoa-1
Kwame Agyeman,2005-11-19,11,Oregon,,Oregon State,W,1,2,3,0.0,0.0,kwame-agyeman-1
C.J. Ah You,2005-11-19,10,Oklahoma,@,Texas Tech,L,3,0,3,1.0,1.0,cj-ah-you-1
Fevaea'I Ahmu,2005-11-19,11,Washington State,@,Washington,W,1,0,1,1.0,0.0,fevaeai-ahmu-1
Kevin Akinbiyi,2005-11-19,9,Florida International,,Western Kentucky,W,1,0,1,0.0,0.0,kevin-akinbiyi-1
Kevin Akins,2005-11-19,11,Boston College,@,Maryland,W,1,2,3,0.0,0.0,kevin-akins-1
Ben Alexander,2005-11-19,10,Idaho,@,Boise State,L,1,1,2,1.0,1.0,ben-alexander-1
Gerald Alexander,2005-11-19,11,Boise State,,Idaho,W,3,1,4,0.0,0.0,gerald-alexander-1
Josh Alexander,2005-11-19,10,Louisiana-Monroe,@,North Texas,W,1,1,2,0.0,0.0,josh-alexander-1
Phillip Alexander,2005-11-19,11,Duke,@,North Carolina,L,1,2,3,1.0,1.0,phillip-alexander-1
Rufus Alexander,2005-11-19,10,Oklahoma,@,Texas Tech,L,5,1,6,0.0,0.0,rufus-alexander-1
Van Alexander,2005-11-19,11,Missouri,@,Kansas State,L,2,0,2,0.0,0.0,van-alexander-1
Jay Alford,2005-11-19,11,Penn State,@,Michigan State,W,2,1,3,2.5,2.0,jay-alford-1
Omeke Alikor,2005-11-19,10,Rice,,Central Florida,L,2,0,2,0.0,0.0,omeke-alikor-1
Antwan Allen,2005-11-19,11,Iowa,,Minnesota,W,6,0,6,0.0,0.0,antwan-allen-1
Chris Allen,2005-11-19,11,Ball State,,Central Michigan,L,2,1,3,0.0,0.0,chris-allen-1
Jason Allen,2005-11-19,9,South Florida,,Cincinnati,W,2,1,3,1.0,1.0,jason-allen-1
Jeff Allen,2005-11-19,10,Maryland,,Boston College,L,1,1,2,0.0,0.0,jeff-allen-1
Josh Allen,2005-11-19,11,Vanderbilt,@,Tennessee,W,1,0,1,0.0,0.0,josh-allen-3
Matt Allen,2005-11-19,11,Brigham Young,,Utah,L,0,1,1,0.0,0.0,matt-allen-1
Neel Allen,2005-11-19,11,Minnesota,@,Iowa,L,1,0,1,0.0,0.0,neel-allen-1
Russell Allen,2005-11-19,11,San Diego State,,Wyoming,W,4,4,8,0.0,0.0,russell-allen-1
Trent Allen,2005-11-19,10,Houston,,Southern Methodist,L,1,6,7,0.0,0.0,trent-allen-1
Colin Allred,2005-11-19,11,Baylor,,Oklahoma State,W,4,5,9,1.5,1.0,colin-allred-1
Jon Alston,2005-11-19,10,Stanford,,California,L,5,0,5,2.0,1.0,jon-alston-1
Mike Altieri,2005-11-19,11,Boise State,,Idaho,W,0,1,1,0.0,0.0,mike-altieri-1
Larry Anam,2005-11-19,11,Boston College,@,Maryland,W,1,5,6,0.5,0.0,larry-anam-1
Chase Anastasio,2005-11-19,10,Notre Dame,,Syracuse,W,0,1,1,0.0,0.0,chase-anastasio-1
Erik Anderson,2005-11-19,11,Air Force,@,New Mexico,W,1,0,1,0.0,0.0,erik-anderson-2
Jamaal Anderson,2005-11-19,10,Arkansas,,Mississippi State,W,5,1,6,2.0,1.0,jamaal-anderson-1
James Anderson,2005-11-19,10,Virginia Tech,@,Virginia,W,6,4,10,1.0,0.0,james-anderson-1
Mark Anderson,2005-11-19,11,Alabama,@,Auburn,L,2,2,4,1.5,1.0,mark-anderson-1
Mike Anderson,2005-11-19,10,Idaho,@,Boise State,L,3,4,7,0.0,0.0,mike-anderson-1
Sir Henry Anderson,2005-11-19,11,Oregon State,@,Oregon,L,2,2,4,1.0,1.5,sir-henry-anderson-1
Trevor Anderson,2005-11-19,10,Cincinnati,@,South Florida,L,6,1,7,2.0,2.0,trevor-anderson-1
Dwayne Andrews,2005-11-19,10,Fresno State,@,Southern California,L,0,3,3,0.0,0.0,dwayne-andrews-1
Justin Andrews,2005-11-19,11,Oregon,,Oregon State,W,1,1,2,0.0,0.0,justin-andrews-1
Willie Andrews,2005-11-19,11,Baylor,,Oklahoma State,W,3,1,4,1.0,0.0,willie-andrews-1
Anthony Andriano,2005-11-19,11,Buffalo,,Eastern Michigan,L,3,2,5,0.5,0.0,anthony-andriano-1
Joe Anoai,2005-11-19,10,Georgia Tech,@,Miami (FL),W,1,0,1,0.0,0.0,joe-anoai-1
Elris Anyaibe,2005-11-19,10,Georgia Tech,@,Miami (FL),W,2,0,2,0.0,1.0,elris-anyaibe-1
Appleby,2005-11-19,10,Virginia,,Virginia Tech,L,0,1,1,0.0,0.0,appleby-1
Antwan Applewhite,2005-11-19,11,San Diego State,,Wyoming,W,1,0,1,0.0,0.0,antwan-applewhite-1
Brandon Archer,2005-11-19,11,Kansas State,,Missouri,W,6,1,7,0.0,0.0,brandon-archer-1
Anthony Arline,2005-11-19,11,Baylor,,Oklahoma State,W,3,0,3,0.0,0.0,anthony-arline-1
Calvin Armstrong,2005-11-19,10,Stanford,,California,L,0,1,1,0.0,0.0,calvin-armstrong-1
Gerard Armstrong,2005-11-19,11,San Diego State,,Wyoming,W,1,0,1,0.0,0.0,gerard-armstrong-1
Ben Arndt,2005-11-19,10,Georgia Tech,@,Miami (FL),W,1,0,1,0.0,0.0,ben-arndt-1
Zach Arnett,2005-11-19,11,New Mexico,,Air Force,L,1,0,1,0.0,0.0,zach-arnett-1
James Arnold,2005-11-19,10,North Carolina,,Duke,W,0,1,1,0.0,0.0,james-arnold-1
Augustus Ashley,2005-11-19,11,Central Florida,@,Rice,W,1,0,1,0.0,0.0,augustus-ashley-1
Collin Ashton,2005-11-19,11,Southern California,,Fresno State,W,3,3,6,0.5,0.0,collin-ashton-1
Luke Ashworth,2005-11-19,11,Brigham Young,,Utah,L,1,0,1,0.0,0.0,luke-ashworth-1
K.C. Asiodu,2005-11-19,11,Nevada-Las Vegas,,Colorado State,L,3,1,4,2.0,1.0,kc-asiodu-1
Baraka Atkins,2005-11-19,10,Miami (FL),,Georgia Tech,L,2,2,4,1.0,0.0,baraka-atkins-1
Jamar Atkinson,2005-11-19,10,Syracuse,@,Notre Dame,L,0,1,1,0.0,0.0,jamar-atkinson-1
Alfonso Auelua,2005-11-19,10,Texas-El Paso,,Alabama-Birmingham,L,1,0,1,0.0,0.0,alfonso-auelua-1
Marshal Ausberry,2005-11-19,10,Virginia,,Virginia Tech,L,1,0,1,0.0,0.0,marshal-ausberry-1
Donnie Avery,2005-11-19,10,Houston,,Southern Methodist,L,1,0,1,0.0,0.0,donnie-avery-1
Cliff Avril,2005-11-19,11,Purdue,@,Indiana,W,3,0,3,0.0,0.0,cliff-avril-1
Greg Aycock,2005-11-19,11,Texas Tech,,Oklahoma,W,1,0,1,0.0,0.0,greg-aycock-1
Adrian Aye-Darko,2005-11-19,11,Duke,@,North Carolina,L,1,0,1,0.0,0.0,adrian-aye-darko-1
Remi Ayodele,2005-11-19,10,Oklahoma,@,Texas Tech,L,1,1,2,1.5,0.0,remi-ayodele-1
Marcus Bacon,2005-11-19,11,Missouri,@,Kansas State,L,6,1,7,0.0,0.0,marcus-bacon-1
Jonathan Bailes,2005-11-19,11,San Diego State,,Wyoming,W,2,0,2,0.0,0.0,jonathan-bailes-1
Craig Bailey,2005-11-19,10,Nevada,@,Utah State,W,2,0,2,2.0,1.0,craig-bailey-1
